timestamp, robot_time[1], robot_ee_position[3], robot_ee_orientation[9], robot_ee_ori_error[3], sensed_forces_moments[6], 
1.0069e+06, 11.0079, 0.511543, -0.0318331, 0.205284, 0.573103, 0.778798, 0.255003, 0.675076, -0.625081, 0.39185, 0.46457, -0.0524241, -0.883983, -0.23428, -0.366583, 0.723708, -1.71957e-05, -6.09189e-05, 0.00760954, 0.033318, 0.418523, 0.021496
1.01722e+06, 11.0189, 0.511542, -0.0318355, 0.205281, 0.573113, 0.778791, 0.255004, 0.675071, -0.625089, 0.391845, 0.464565, -0.0524259, -0.883986, -0.234278, -0.36658, 0.723702, -1.72109e-05, -5.96474e-05, 0.0076101, 0.033318, 0.418523, 0.021496
1.02747e+06, 11.0289, 0.511539, -0.0318294, 0.205278, 0.573105, 0.778798, 0.254999, 0.675082, -0.625081, 0.39184, 0.464559, -0.0524201, -0.883989, -0.234273, -0.366575, 0.723711, 0.00849773, 7.14504e-05, 0.00760085, 0.033754, 0.418418, 0.0215
1.03769e+06, 11.0389, 0.511543, -0.0318341, 0.205284, 0.573107, 0.778795, 0.255005, 0.675073, -0.625084, 0.39185, 0.46457, -0.0524251, -0.883983, -0.23428, -0.366583, 0.723705, 0.00430554, 0.00237925, 6.95361e-05, 0.033343, 0.418218, 0.021633
1.04789e+06, 11.0489, 0.511543, -0.0318353, 0.205283, 0.573107, 0.778796, 0.255002, 0.675074, -0.625083, 0.391849, 0.464567, -0.0524261, -0.883984, -0.23428, -0.36658, 0.723706, 0.00430618, 0.00237943, 6.97996e-05, 0.033343, 0.418218, 0.021633
1.05818e+06, 11.0599, 0.511543, -0.031835, 0.205285, 0.573108, 0.778793, 0.255006, 0.67507, -0.625086, 0.391851, 0.464572, -0.0524262, -0.883982, -0.234282, -0.366585, 0.723702, -1.78671e-05, -6.11489e-05, 0.00760924, 0.033318, 0.418523, 0.021496
1.06836e+06, 11.0699, 0.511538, -0.0318318, 0.205278, 0.573103, 0.7788, 0.254996, 0.675084, -0.625078, 0.391842, 0.464559, -0.0524226, -0.883989, -0.234275, -0.366573, 0.723713, 2.95446e-05, 2.09211e-05, 0.00765085, 0.033762, 0.41852, 0.021498
1.07853e+06, 11.0799, 0.511539, -0.0318334, 0.205281, 0.573109, 0.778795, 0.255001, 0.675076, -0.625085, 0.391844, 0.464563, -0.0524243, -0.883987, -0.234277, -0.366578, 0.723706, 2.03223e-05, -0.00497954, 0.0153403, 0.03348, 0.418396, 0.021632
1.0887e+06, 11.0899, 0.511543, -0.0318361, 0.205284, 0.573106, 0.778796, 0.255002, 0.675073, -0.625083, 0.391851, 0.46457, -0.0524272, -0.883983, -0.234282, -0.366582, 0.723706, -7.92422e-06, -0.0050111, 0.00768954, 0.033258, 0.418526, 0.021631
1.09888e+06, 11.0999, 0.511538, -0.0318331, 0.205278, 0.573108, 0.778796, 0.254998, 0.675079, -0.625083, 0.391841, 0.464559, -0.0524238, -0.883989, -0.234275, -0.366574, 0.723708, -1.58982e-05, -5.87902e-05, 0.00761085, 0.033318, 0.418523, 0.021496
1.10905e+06, 11.1099, 0.511543, -0.0318323, 0.205283, 0.573101, 0.7788, 0.255001, 0.675079, -0.625077, 0.39185, 0.464568, -0.0524236, -0.883984, -0.234279, -0.36658, 0.723711, 0.00845244, -2.07421e-05, 0.0075598, 0.03331, 0.418421, 0.021498
1.11923e+06, 11.1209, 0.511538, -0.0318355, 0.205278, 0.573116, 0.77879, 0.255, 0.675073, -0.625091, 0.391839, 0.464559, -0.0524257, -0.883989, -0.234276, -0.366575, 0.723702, 2.85703e-05, 2.15569e-05, 0.00765085, 0.033762, 0.41852, 0.021498
1.12941e+06, 11.1309, 0.511542, -0.0318352, 0.205281, 0.573109, 0.778794, 0.255001, 0.675075, -0.625085, 0.391846, 0.464565, -0.0524258, -0.883986, -0.234279, -0.366579, 0.723705, 0.00854433, -1.99997e-05, 0.00759009, 0.033531, 0.41804, 0.0215
1.13958e+06, 11.1409, 0.511538, -0.0318345, 0.20528, 0.573111, 0.778793, 0.255, 0.675075, -0.625086, 0.391842, 0.464561, -0.0524253, -0.883988, -0.234277, -0.366576, 0.723705, 0.00425964, 0.00247091, 9.05903e-05, 0.033566, 0.418596, 0.021633
1.14975e+06, 11.1509, 0.511543, -0.0318295, 0.205283, 0.573101, 0.778799, 0.255003, 0.675079, -0.625079, 0.391848, 0.464568, -0.0524211, -0.883984, -0.234277, -0.366582, 0.72371, 5.58247e-05, -0.00503034, 5.97991e-05, 0.033257, 0.418275, 0.021633
1.15992e+06, 11.1609, 0.511538, -0.0318337, 0.205278, 0.573111, 0.778793, 0.254999, 0.675077, -0.625086, 0.39184, 0.464559, -0.0524242, -0.883989, -0.234275, -0.366575, 0.723706, 0.00845283, -1.86131e-05, 0.00756085, 0.03331, 0.418421, 0.021498
1.17008e+06, 11.1719, 0.511542, -0.0318335, 0.205282, 0.573108, 0.778794, 0.255003, 0.675075, -0.625085, 0.391846, 0.464566, -0.0524244, -0.883986, -0.234278, -0.36658, 0.723705, 9.98886e-06, -3.99218e-05, 0.01526, 0.03354, 0.418393, 0.021496
1.18024e+06, 11.1819, 0.511543, -0.031831, 0.205283, 0.573104, 0.778797, 0.255004, 0.675077, -0.625081, 0.391848, 0.464568, -0.0524223, -0.883984, -0.234278, -0.366582, 0.723708, 0.00424174, 0.00240972, 0.0076998, 0.033344, 0.418469, 0.021631
1.19043e+06, 11.1919, 0.511542, -0.0318326, 0.205281, 0.573104, 0.778798, 0.255, 0.675079, -0.62508, 0.391847, 0.464565, -0.0524237, -0.883986, -0.234278, -0.366579, 0.723709, 0.0085165, -4.01146e-05, -6.99057e-05, 0.033309, 0.41817, 0.0215
1.20059e+06, 11.2019, 0.511544, -0.0318337, 0.205284, 0.573101, 0.778798, 0.255008, 0.675073, -0.625081, 0.391855, 0.464576, -0.052423, -0.88398, -0.234282, -0.366588, 0.723706, 0.00419167, -0.00249187, 0.00746879, 0.033283, 0.418475, 0.021363
1.21075e+06, 11.2119, 0.511538, -0.0318332, 0.205277, 0.573106, 0.778799, 0.254994, 0.675083, -0.62508, 0.39184, 0.464556, -0.0524237, -0.88399, -0.234275, -0.366571, 0.723712, 7.58573e-05, -6.86161e-05, 0.00764115, 0.033539, 0.418141, 0.021498
1.22091e+06, 11.2219, 0.511538, -0.0318363, 0.205278, 0.573113, 0.778792, 0.254998, 0.675075, -0.625087, 0.391841, 0.464559, -0.0524265, -0.883989, -0.234277, -0.366574, 0.723705, 7.51064e-05, -6.87926e-05, 0.00764085, 0.033539, 0.418141, 0.021498
1.23106e+06, 11.2329, 0.511543, -0.0318335, 0.205284, 0.573102, 0.778799, 0.255002, 0.675077, -0.625079, 0.391851, 0.46457, -0.0524248, -0.883983, -0.234281, -0.366582, 0.723709, -1.68354e-05, -6.11548e-05, 0.00760954, 0.033318, 0.418523, 0.021496
1.24122e+06, 11.2429, 0.511543, -0.0318336, 0.205284, 0.573105, 0.778796, 0.255004, 0.675074, -0.625083, 0.39185, 0.46457, -0.052425, -0.883983, -0.23428, -0.366583, 0.723706, -8.27705e-06, -0.00501087, 0.00768954, 0.033258, 0.418526, 0.021631
1.25144e+06, 11.2529, 0.511543, -0.0318369, 0.205285, 0.573104, 0.778797, 0.255002, 0.675074, -0.625081, 0.391854, 0.464572, -0.0524282, -0.883982, -0.234284, -0.366583, 0.723706, 0.00430112, -0.00243179, -0.00011076, 0.033726, 0.41822, 0.021366
1.26163e+06, 11.2629, 0.511543, -0.0318336, 0.205283, 0.573106, 0.778796, 0.255003, 0.675075, -0.625083, 0.391848, 0.464567, -0.0524245, -0.883985, -0.234279, -0.366581, 0.723706, 4.595e-05, -9.03481e-05, -2.01688e-05, 0.033317, 0.418271, 0.021498
1.27178e+06, 11.2729, 0.511538, -0.0318307, 0.205278, 0.573106, 0.778797, 0.254999, 0.675081, -0.625082, 0.39184, 0.464559, -0.0524212, -0.883989, -0.234274, -0.366575, 0.72371, 0.00432382, 0.00245139, -0.00753915, 0.033565, 0.418345, 0.021634
1.28194e+06, 11.2829, 0.511538, -0.0318331, 0.205276, 0.573109, 0.778797, 0.254995, 0.675082, -0.625082, 0.391837, 0.464554, -0.0524231, -0.883992, -0.234273, -0.36657, 0.72371, 0.0043078, 0.00238204, 7.14241e-05, 0.033343, 0.418218, 0.021633
1.2921e+06, 11.2929, 0.511543, -0.031834, 0.205283, 0.573106, 0.778796, 0.255002, 0.675075, -0.625083, 0.391848, 0.464567, -0.0524248, -0.883985, -0.234277, -0.366575, 0.723708, 1.20226e-06, 7.15424e-07, 6.63937e-07, 0.033539, 0.41865, 0.021498
1.30227e+06, 11.3039, 0.511543, -0.0318313, 0.205283, 0.573103, 0.778798, 0.255003, 0.675077, -0.62508, 0.391848, 0.464568, -0.0524226, -0.883984, -0.234278, -0.366581, 0.723709, -1.70818e-05, -6.03993e-05, 0.0076098, 0.033318, 0.418523, 0.021496
1.31249e+06, 11.3139, 0.511543, -0.0318337, 0.205283, 0.573107, 0.778795, 0.255003, 0.675074, -0.625084, 0.391848, 0.464568, -0.0524247, -0.883984, -0.234279, -0.366581, 0.723705, -1.71717e-05, -6.03408e-05, 0.0076098, 0.033318, 0.418523, 0.021496
1.32267e+06, 11.3239, 0.511543, -0.0318301, 0.205284, 0.573099, 0.778801, 0.255003, 0.675079, -0.625077, 0.39185, 0.46457, -0.0524214, -0.883983, -0.234279, -0.366583, 0.723711, 9.80825e-06, -4.09216e-05, 0.0152595, 0.03354, 0.418393, 0.021496
1.33287e+06, 11.3339, 0.511543, -0.0318339, 0.205283, 0.573108, 0.778794, 0.255004, 0.675073, -0.625085, 0.391847, 0.464567, -0.0524248, -0.883985, -0.234279, -0.366581, 0.723705, 9.76789e-06, -4.02295e-05, 0.0152598, 0.03354, 0.418393, 0.021496
1.3432e+06, 11.3449, 0.511543, -0.0318382, 0.205284, 0.573112, 0.778791, 0.255004, 0.675069, -0.625088, 0.39185, 0.464569, -0.0524289, -0.883983, -0.234282, -0.366582, 0.723701, 0.00421973, -0.00246087, 0.0151195, 0.033506, 0.418345, 0.021363
1.35346e+06, 11.3549, 0.511542, -0.0318353, 0.205281, 0.573109, 0.778794, 0.255001, 0.675075, -0.625085, 0.391846, 0.464565, -0.0524258, -0.883986, -0.234279, -0.366579, 0.723705, 0.00848035, 1.00341e-05, 0.0152101, 0.033532, 0.418291, 0.021499
1.36379e+06, 11.3649, 0.511543, -0.0318336, 0.205284, 0.573104, 0.778797, 0.255003, 0.675075, -0.625081, 0.391851, 0.46457, -0.0524249, -0.883983, -0.234281, -0.366582, 0.723707, 0.0042959, -0.00244098, 0.00781954, 0.033728, 0.418469, 0.021769
1.37408e+06, 11.3749, 0.511543, -0.0318343, 0.205284, 0.573108, 0.778794, 0.255005, 0.675072, -0.625085, 0.391849, 0.46457, -0.0524252, -0.883983, -0.23428, -0.366583, 0.723704, 4.54611e-05, -9.06714e-05, -2.0453e-05, 0.033317, 0.418271, 0.021498
1.38428e+06, 11.3859, 0.511543, -0.0318326, 0.205282, 0.573105, 0.778797, 0.255001, 0.675078, -0.625081, 0.391847, 0.464566, -0.0524234, -0.883986, -0.234278, -0.36658, 0.723708, 4.62472e-05, -9.00886e-05, -1.99679e-05, 0.033317, 0.418271, 0.021498
1.39448e+06, 11.3959, 0.511538, -0.0318321, 0.205277, 0.573108, 0.778796, 0.254997, 0.675081, -0.625083, 0.391838, 0.464557, -0.0524223, -0.88399, -0.234273, -0.366573, 0.723709, -1.57569e-05, -5.82141e-05, 0.00761115, 0.033318, 0.418523, 0.021496
1.40475e+06, 11.4059, 0.511543, -0.0318356, 0.205284, 0.573107, 0.778795, 0.255003, 0.675073, -0.625084, 0.39185, 0.46457, -0.0524265, -0.883983, -0.234281, -0.366582, 0.723705, 0.00845181, -2.09234e-05, 0.00755954, 0.03331, 0.418421, 0.021498
1.41493e+06, 11.4159, 0.511543, -0.0318339, 0.205284, 0.573107, 0.778795, 0.255005, 0.675073, -0.625084, 0.39185, 0.46457, -0.0524249, -0.883983, -0.23428, -0.366583, 0.723705, 0.00425854, 0.00246925, 8.95362e-05, 0.033566, 0.418596, 0.021633
1.42514e+06, 11.4259, 0.511538, -0.0318348, 0.205276, 0.573115, 0.778791, 0.254997, 0.675076, -0.625089, 0.391836, 0.464554, -0.0524247, -0.883991, -0.234273, -0.366572, 0.723705, 4.723e-05, -8.76827e-05, -1.8618e-05, 0.033317, 0.418271, 0.021498
1.43533e+06, 11.4369, 0.511543, -0.0318338, 0.205284, 0.573104, 0.778797, 0.255003, 0.675075, -0.625081, 0.391851, 0.46457, -0.052425, -0.883983, -0.234281, -0.366582, 0.723707, -1.70949e-05, -6.09619e-05, 0.00760955, 0.033318, 0.418523, 0.021496
1.44552e+06, 11.4469, 0.511543, -0.0318324, 0.205284, 0.573102, 0.778799, 0.255003, 0.675077, -0.625079, 0.391851, 0.46457, -0.0524237, -0.883983, -0.23428, -0.366582, 0.723709, 7.38929e-05, -7.09773e-05, 0.00763954, 0.033539, 0.418141, 0.021498
1.45572e+06, 11.4569, 0.511543, -0.0318309, 0.205284, 0.5731, 0.7788, 0.255003, 0.675078, -0.625078, 0.39185, 0.46457, -0.0524225, -0.883983, -0.234279, -0.366583, 0.72371, 4.58105e-05, -9.09243e-05, -2.04644e-05, 0.033317, 0.418271, 0.021498
1.46593e+06, 11.4669, 0.511542, -0.0318353, 0.205282, 0.57311, 0.778793, 0.255002, 0.675073, -0.625086, 0.391848, 0.464567, -0.0524263, -0.883985, -0.23428, -0.36658, 0.723704, 5.60166e-05, -0.00503027, 5.98833e-05, 0.033257, 0.418275, 0.021633
1.47613e+06, 11.4779, 0.511539, -0.0318331, 0.20528, 0.573106, 0.778798, 0.254998, 0.67508, -0.62508, 0.391844, 0.464561, -0.0524238, -0.883988, -0.234277, -0.366575, 0.72371, 4.70823e-05, -8.93719e-05, -1.94094e-05, 0.033317, 0.418271, 0.021498
1.48638e+06, 11.4869, 0.511543, -0.0318336, 0.205283, 0.573109, 0.778793, 0.255005, 0.675073, -0.625086, 0.391847, 0.464568, -0.0524246, -0.883984, -0.234279, -0.366582, 0.723704, 4.55623e-05, -9.01672e-05, -2.02004e-05, 0.033317, 0.418271, 0.021498
1.49659e+06, 11.498, 0.511543, -0.0318314, 0.205283, 0.573099, 0.778802, 0.255, 0.675081, -0.625076, 0.391849, 0.464568, -0.0524227, -0.883985, -0.234279, -0.36658, 0.723712, -7.51643e-06, -0.0050107, 0.00768983, 0.033258, 0.418526, 0.021631
1.5068e+06, 11.5079, 0.511542, -0.0318351, 0.205281, 0.573111, 0.778792, 0.255003, 0.675073, -0.625087, 0.391845, 0.464565, -0.0524255, -0.883986, -0.234278, -0.36658, 0.723703, 0.00421998, -0.00245977, 0.0151201, 0.033506, 0.418345, 0.021363
1.51701e+06, 11.5179, 0.511543, -0.0318284, 0.205282, 0.573096, 0.778804, 0.255, 0.675085, -0.625073, 0.391848, 0.464566, -0.0524199, -0.883986, -0.234277, -0.366579, 0.723715, -1.6395e-05, -6.03235e-05, 0.00761003, 0.033318, 0.418523, 0.021496
1.52721e+06, 11.5289, 0.511543, -0.0318313, 0.205284, 0.573103, 0.778798, 0.255005, 0.675076, -0.625081, 0.39185, 0.46457, -0.0524227, -0.883983, -0.234279, -0.366583, 0.723708, -1.74608e-05, -6.07472e-05, 0.00760954, 0.033318, 0.418523, 0.021496
1.53746e+06, 11.5389, 0.511543, -0.0318339, 0.205283, 0.573111, 0.778791, 0.255006, 0.675071, -0.625089, 0.391846, 0.464568, -0.0524247, -0.883984, -0.234278, -0.366583, 0.723702, 0.0042413, 0.00241001, 0.0076998, 0.033344, 0.418469, 0.021631
1.5478e+06, 11.5489, 0.511543, -0.0318339, 0.205283, 0.573111, 0.778792, 0.255005, 0.675071, -0.625088, 0.391847, 0.464568, -0.0524247, -0.883984, -0.234279, -0.366582, 0.723702, 0.00849638, 6.99498e-05, 0.0075998, 0.033754, 0.418418, 0.0215
1.55807e+06, 11.5599, 0.511543, -0.0318312, 0.205282, 0.573104, 0.778798, 0.255002, 0.675078, -0.625081, 0.391846, 0.464566, -0.0524222, -0.883986, -0.234277, -0.36658, 0.723709, 3.70712e-05, -0.00491997, 0.00773003, 0.033702, 0.418523, 0.021633
1.56841e+06, 11.5699, 0.511542, -0.0318338, 0.205281, 0.573107, 0.778795, 0.255001, 0.675076, -0.625084, 0.391846, 0.464565, -0.0524245, -0.883986, -0.234278, -0.366579, 0.723707, 4.62443e-05, -8.99208e-05, -1.98944e-05, 0.033317, 0.418271, 0.021498
1.57874e+06, 11.5799, 0.511543, -0.031835, 0.205284, 0.573108, 0.778794, 0.255005, 0.675072, -0.625086, 0.39185, 0.46457, -0.0524259, -0.883983, -0.234281, -0.366583, 0.723704, 2.75592e-05, 1.92645e-05, 0.00764955, 0.033762, 0.41852, 0.021498
1.58906e+06, 11.5909, 0.511543, -0.0318354, 0.205285, 0.573107, 0.778795, 0.255005, 0.675071, -0.625084, 0.391852, 0.464572, -0.0524264, -0.883982, -0.234282, -0.366584, 0.723704, 0.00419244, -0.00249128, 0.00746927, 0.033283, 0.418475, 0.021363
1.5994e+06, 11.6009, 0.511543, -0.0318328, 0.205283, 0.573109, 0.778793, 0.255005, 0.675073, -0.625086, 0.391847, 0.464568, -0.0524235, -0.883984, -0.234278, -0.366582, 0.723704, 0.00420938, -0.00243005, -0.0001402, 0.033505, 0.418602, 0.021365
1.60972e+06, 11.6109, 0.511543, -0.0318311, 0.205283, 0.5731, 0.778801, 0.255001, 0.67508, -0.625076, 0.391849, 0.464568, -0.0524225, -0.883985, -0.234279, -0.36658, 0.723712, 4.6368e-05, -9.06689e-05, -2.01903e-05, 0.033317, 0.418271, 0.021498
1.62006e+06, 11.6219, 0.511543, -0.0318335, 0.205283, 0.573108, 0.778794, 0.255004, 0.675073, -0.625085, 0.391847, 0.464568, -0.0524245, -0.883984, -0.234279, -0.366582, 0.723704, 0.00425865, 0.00246977, 8.97996e-05, 0.033566, 0.418596, 0.021633
1.63041e+06, 11.6319, 0.511543, -0.0318339, 0.205283, 0.573107, 0.778795, 0.255003, 0.675075, -0.625083, 0.391848, 0.464568, -0.0524247, -0.883985, -0.234279, -0.366581, 0.723706, 5.59264e-05, -0.00503038, 5.98103e-05, 0.033257, 0.418275, 0.021633
1.64064e+06, 11.6419, 0.511542, -0.0318332, 0.205281, 0.573106, 0.778796, 0.255001, 0.675077, -0.625082, 0.391846, 0.464565, -0.0524242, -0.883986, -0.234278, -0.366579, 0.723708, 0.00427932, -0.00251, 0.0154301, 0.033506, 0.418342, 0.021767
1.65083e+06, 11.6519, 0.511542, -0.0318331, 0.20528, 0.573108, 0.778795, 0.255001, 0.675076, -0.625084, 0.391844, 0.464563, -0.0524238, -0.883987, -0.234277, -0.366578, 0.723706, 4.62963e-05, -8.94796e-05, -1.96839e-05, 0.033317, 0.418271, 0.021498
1.66102e+06, 11.6619, 0.511543, -0.0318339, 0.205284, 0.573108, 0.778794, 0.255005, 0.675072, -0.625085, 0.391849, 0.46457, -0.0524247, -0.883983, -0.23428, -0.366583, 0.723704, 0.00848837, -0.00493063, 0.0152895, 0.033472, 0.418295, 0.021634
1.67123e+06, 11.6729, 0.511543, -0.031835, 0.205284, 0.573109, 0.778792, 0.255006, 0.67507, -0.625087, 0.39185, 0.46457, -0.052426, -0.883983, -0.234281, -0.366584, 0.723702, 5.53037e-05, -0.00503074, 5.94728e-05, 0.033257, 0.418275, 0.021633
1.68151e+06, 11.6829, 0.511543, -0.0318315, 0.205283, 0.573107, 0.778794, 0.255005, 0.675074, -0.625085, 0.391846, 0.464568, -0.0524225, -0.883985, -0.234277, -0.366582, 0.723705, 9.04178e-05, -9.97751e-10, 2.98316e-05, 0.033761, 0.418268, 0.0215
1.69169e+06, 11.6929, 0.511542, -0.0318323, 0.205281, 0.573107, 0.778796, 0.255002, 0.675076, -0.625083, 0.391845, 0.464565, -0.0524232, -0.883986, -0.234277, -0.366579, 0.723707, 4.61373e-05, -8.97092e-05, -1.98315e-05, 0.033317, 0.418271, 0.021498
1.70187e+06, 11.7029, 0.511538, -0.0318301, 0.205278, 0.573105, 0.778798, 0.254998, 0.675082, -0.62508, 0.391841, 0.464559, -0.0524211, -0.883989, -0.234274, -0.366575, 0.723711, 0.00424302, 0.00241129, 0.00770086, 0.033344, 0.418469, 0.021631
1.71205e+06, 11.7129, 0.511543, -0.0318311, 0.205282, 0.573103, 0.778798, 0.255002, 0.675079, -0.62508, 0.391846, 0.464566, -0.052422, -0.883986, -0.234277, -0.36658, 0.72371, 4.61651e-05, -9.00357e-05, -1.99682e-05, 0.033317, 0.418271, 0.021498
1.72224e+06, 11.7239, 0.511542, -0.0318307, 0.20528, 0.573104, 0.778798, 0.255001, 0.675079, -0.625081, 0.391844, 0.464564, -0.0524217, -0.883987, -0.234276, -0.366578, 0.72371, 2.83744e-05, 2.04695e-05, 0.00765032, 0.033762, 0.41852, 0.021498
1.73242e+06, 11.7339, 0.511543, -0.0318332, 0.205283, 0.573102, 0.7788, 0.255, 0.675079, -0.625078, 0.391849, 0.464567, -0.0524244, -0.883985, -0.23428, -0.36658, 0.72371, 4.83356e-07, -6.96524e-07, -1.69319e-07, 0.033539, 0.41865, 0.021498
1.74269e+06, 11.7439, 0.511543, -0.0318337, 0.205284, 0.573108, 0.778794, 0.255005, 0.675072, -0.625085, 0.391849, 0.46457, -0.0524248, -0.883983, -0.23428, -0.366583, 0.723704, 1.93727e-05, -0.00498064, 0.0153395, 0.03348, 0.418396, 0.021632
1.75285e+06, 11.7539, 0.511542, -0.0318323, 0.205281, 0.573107, 0.778795, 0.255003, 0.675076, -0.625084, 0.391845, 0.464565, -0.0524232, -0.883986, -0.234277, -0.36658, 0.723706, 0.00425897, 0.00247024, 9.00951e-05, 0.033566, 0.418596, 0.021633
1.76302e+06, 11.7639, 0.511542, -0.0318311, 0.20528, 0.573105, 0.778797, 0.255001, 0.675079, -0.625082, 0.391843, 0.464563, -0.0524219, -0.883987, -0.234275, -0.366578, 0.723709, 0.00424238, 0.00241066, 0.0077004, 0.033344, 0.418469, 0.021631
1.77318e+06, 11.7749, 0.511542, -0.031833, 0.205282, 0.573108, 0.778795, 0.255003, 0.675075, -0.625084, 0.391846, 0.464566, -0.0524241, -0.883986, -0.234278, -0.36658, 0.723706, 0.00423799, -0.00239992, 0.00751003, 0.033727, 0.418472, 0.021365
1.78334e+06, 11.7849, 0.511543, -0.0318356, 0.205283, 0.573113, 0.77879, 0.255005, 0.675069, -0.62509, 0.391847, 0.464568, -0.0524262, -0.883984, -0.234279, -0.366582, 0.7237, 0.00849638, 6.99294e-05, 0.00759979, 0.033754, 0.418418, 0.0215
1.7935e+06, 11.7949, 0.511543, -0.0318343, 0.205284, 0.57311, 0.778792, 0.255006, 0.67507, -0.625088, 0.391849, 0.46457, -0.0524251, -0.883983, -0.23428, -0.366584, 0.723702, 3.61875e-05, -0.00492052, 0.00772954, 0.033702, 0.418523, 0.021633
1.80366e+06, 11.8049, 0.511543, -0.0318349, 0.205284, 0.573112, 0.778791, 0.255007, 0.675069, -0.625089, 0.391848, 0.46457, -0.0524258, -0.883983, -0.23428, -0.366584, 0.723701, 0.0042011, -0.00743046, 0.00754954, 0.033223, 0.418478, 0.021498
1.81382e+06, 11.8149, 0.511542, -0.0318309, 0.20528, 0.573104, 0.778799, 0.255, 0.67508, -0.62508, 0.391844, 0.464563, -0.0524217, -0.883987, -0.234276, -0.366578, 0.72371, 0.00427052, 0.00243047, 0.0153504, 0.033567, 0.418339, 0.021632
1.82399e+06, 11.8249, 0.511538, -0.0318289, 0.205277, 0.573105, 0.778799, 0.254997, 0.675084, -0.62508, 0.391838, 0.464557, -0.0524196, -0.883991, -0.234272, -0.366573, 0.723712, 0.00433517, 0.00241188, 0.00773117, 0.033566, 0.418087, 0.021633
1.8342e+06, 11.8359, 0.511542, -0.0318294, 0.20528, 0.573098, 0.778803, 0.254998, 0.675085, -0.625074, 0.391845, 0.464563, -0.0524204, -0.883987, -0.234275, -0.366576, 0.723715, 2.90348e-05, 2.03016e-05, 0.00765043, 0.033762, 0.41852, 0.021498
1.8444e+06, 11.8459, 0.511542, -0.0318318, 0.205281, 0.573107, 0.778796, 0.255002, 0.675077, -0.625083, 0.391845, 0.464565, -0.0524227, -0.883986, -0.234277, -0.366579, 0.723707, 3.70594e-05, -0.00491963, 0.00773018, 0.033702, 0.418523, 0.021633
1.85461e+06, 11.8559, 0.511547, -0.0318368, 0.205287, 0.57311, 0.778791, 0.255009, 0.675066, -0.625089, 0.391855, 0.464576, -0.0524279, -0.88398, -0.234284, -0.366588, 0.723699, 0.00420057, -0.00743187, 0.00754876, 0.033223, 0.418478, 0.021498
1.86481e+06, 11.8659, 0.511539, -0.0318295, 0.205281, 0.573105, 0.778797, 0.255002, 0.675079, -0.625082, 0.391843, 0.464564, -0.0524206, -0.883987, -0.234275, -0.366579, 0.723709, 0.00428709, 0.00250068, 0.00774033, 0.033788, 0.418466, 0.021633
1.87499e+06, 11.8759, 0.511543, -0.0318324, 0.205284, 0.573107, 0.778794, 0.255006, 0.675073, -0.625085, 0.391849, 0.46457, -0.0524234, -0.883983, -0.234279, -0.366584, 0.723704, 7.31875e-05, -7.05168e-05, 0.00763954, 0.033539, 0.418141, 0.021498
1.88516e+06, 11.8869, 0.511547, -0.0318325, 0.205285, 0.573102, 0.778797, 0.255006, 0.675074, -0.625081, 0.391853, 0.464574, -0.052424, -0.883981, -0.234281, -0.366586, 0.723707, -8.49774e-07, -1.58926e-06, -9.49618e-07, 0.033539, 0.41865, 0.021498
1.89534e+06, 11.8969, 0.511543, -0.0318352, 0.205284, 0.573109, 0.778793, 0.255005, 0.675071, -0.625086, 0.39185, 0.46457, -0.0524265, -0.883983, -0.234281, -0.366583, 0.723703, 3.64887e-05, -0.00492086, 0.00772947, 0.033702, 0.418523, 0.021633
1.90552e+06, 11.9069, 0.511542, -0.0318363, 0.205281, 0.573114, 0.77879, 0.255003, 0.67507, -0.62509, 0.391845, 0.464565, -0.0524268, -0.883986, -0.234279, -0.36658, 0.723701, 0.00845188, -1.9707e-05, 0.0075601, 0.03331, 0.418421, 0.021498
